tier,like_drink,frequency_day,often_drink,frequency_day_o,mark,money,timestamp_unix,like_drink_f,often_drink_f
1 курс,Вискарик),7,Колу смешиваю,7,3.5,,1759337394.0,виски,кола
6 курс,водка,5,"вода и водка, примерно 50/50",5,3.8,80000.0,1759337526.0,водка,вода
2 курс,Молочный коктейль Топтыжка,1,Воду,3,3.8,,1759337658.0,молочный коктейль,вода
5 курс,Яблочный сок,0,Вода,6,3.94,100000.0,1759340643.0,сок,вода
2 курс,Сок - любой,0,чай - черный,5,4.0,,1759336750.0,сок,чёрный чай
2 курс,кофе - капучино,4,зеленый чай с клубникой и ароматом белого персика,6,4.0,,1759336783.0,кофе капучино,зелёный чай
2 курс,Капучино,3,Воду,5,4.0,,1759338811.0,кофе капучино,вода
2 курс,Молочный коктейль,0,Чай зеленый,2,4.0,,1759339393.0,молочный коктейль,зелёный чай
5 курс,"Кофе - капучино, чёрный, любой",1,Вода,5,4.0,,1759339907.0,кофе капучино,вода
3 курс,Матча латте,1,Вода,6,4.44,,1759338451.0,кофе матча латте,вода
2 курс,Матча латте,1,Капучино,2,4.45,,1759337083.0,кофе матча латте,кофе капучино
2 курс,Вода,10,Воду,10,4.95,4100.0,1759340229.0,вода,вода
2 курс,Капучино,3,Воду,5,4,,1759338812.0,кофе капучино,вода
2 курс,Молочный коктейль,0,Чай зеленый,2,4,,1759339394.0,молочный коктейль,зелёный чай
5 курс,"Кофе - капучино, чёрный, любой",1,Вода,5,4,,1759339908.0,кофе капучино,вода
3 курс,Матча латте,1,Вода,6,4.44,,1759338452.0,кофе матча латте,вода
2 курс,Латте,0,Вода,9,4.1,,1759338090.0,кофе латте,вода
2 курс,Липтон ,0,Воду ,10,2.07,60000.0,1759337626.0,липтон,вода
2 курс,пиво ,2,воду,5,2.4,,1759337293.0,пиво,вода
2 курс,водка,0,вода,0,2.5,,1759337146.0,водка,вода
3 курс,ром кола,4,водка,10,3.0,100000.0,1759337239.0,ром,водка
2 курс,Кофе (любой) ,2,Кофе/чай,2,3.3,,1759338268.0,кофе американо,чай
2 курс,Фильтр кофе,1,Вода,10,3.9,70000.0,1759337728.0,кофе американо,вода
2 курс,джин тоник,6,вода,6,4.0,70000.0,1759337194.0,джин тоник,вода
2 курс,Зеленый чай (особенно мятный),1,Чай (черный и зелёный),3,4.0,,1759337344.0,зелёный чай,чёрный чай
1 курс,белый русский,5,вода,8,4.0,,1759337555.0,водка,вода
5 курс,кофе - латте,1,воду ,1,4.2,180000.0,1759339221.0,кофе латте,вода
2 курс,Mountain Dew,0,Чай,10,4.2,,1759339412.0,энергетик,чёрный чай
3 курс,кофе самый обычный,4,чай пакетированный с сахаром,7,4.22,,1759337294.0,кофе американо,чёрный чай
3 курс,Апельсиновый сок,0,Чай с молоком (в соотношении 50/50),4,4.23,,1759338917.0,сок,чёрный чай
3 курс,май-тай,3,вода,7,4.3,,1759337647.0,май-тай,вода
5 курс,кофе - латте,1,чай - любой,8,4.4,,1759340246.0,кофе латте,чёрный чай
2 курс,абсент,2,пиво,3,4.5,,1759337028.0,абсент,пиво
3 курс,Чёрный чай,3,Вода,10,4.6,,1759337294.0,чёрный чай,вода
5 курс,капучино,1,чай,3,4.6,300000.0,1759339229.0,кофе капучино,чёрный чай
2 курс,вода минеральная дистиллированная без примесей,0,Циклопентадиенилтрикарбонилгидридвольфрам - C5H5W(CO)3H,8,4.67,0.0,1759336937.0,вода,
2 курс,Байкал,2,Кофе - американо,2,4.7,,1759336904.0,газировка,кофе американо
5 курс,Вода,7,Вода,7,4.76,80000.0,1759339562.0,вода,вода
3 курс,лимонад,0,чай,3,4.82,,1759340562.0,газировка,чёрный чай
2 курс,Кофе - черный,1,Кофе,1,4.9,,1759337903.0,кофе американо,кофе американо
2 курс,белый русский,10,егермейстер,9,5.0,200000.0,1759337107.0,водка,егермейстер
3 курс,Вода,6,Воду,6,5.0,,1759337116.0,вода,вода
Аспирантура,виски кола,10,адреналин раш,7,5.0,90000.0,1759337302.0,виски,энергетик
5 курс,коньяк,3,вода,6,5.0,92000.0,1759337442.0,коньяк,вода
2 курс,вино,6,вино,6,5.0,203000.0,1759337622.0,вино,вино
6 курс,водка,1,вода,7,5.0,,1759337679.0,водка,вода
1 курс,Вода ,10,Вода,10,5.0,0.0,1759339096.0,вода,вода
2 курс,Вода негазированная обычная,5,Вода,5,А это тут причем?,,1759338465.0,вода,вода
5 курс,Чай,7,Чай ,7,"Балл чего? Напитка - 10, меня -10, в учебе ниже плинтуса ",0.0,1759339638.0,чёрный чай,чёрный чай
2 курс,Лимонады арбузные газированные,1,Колу,3,Хз,,1759337420.0,газировка,кола
5 курс,Квас,0,Чай,2,5.0,10000150000.0,1759341100.0,квас,чёрный чай
2 курс,Рич в синей баночке,1,Кофе,1,4.6,,1759341154.0,сок,кофе американо
2 курс,Свежий апельсиновый сок,0,Чай чёрный curtis blue berries blues,3,3.55,,1759342005.0,сок,чёрный чай
2 курс,минеральная вода,10,минеральная вода,10,2.8,,1759342119.0,вода,вода
2 курс,вода,10,воду,10,10/10,,1759342131.0,вода,вода
2 курс,вода,10,воду,10,каво ,,1759342139.0,вода,вода
4 курс,Капучино,1,Воду,10,Не считала,,1759342209.0,кофе капучино,вода
3 курс,айс матча латте с карамельным сиропом,1,зеленый/черный чай,3,4.00,,1759342223.0,кофе айс матча латте,чёрный чай
5 курс,фраппе,0,вода,10,4.857,,1759342240.0,фраппе,вода
2 курс,цикорий,1,Воду,6,4.44444,,1759342415.0,цикорий,вода
5 курс,Чай,10,Вода,10,100,,1759342682.0,чёрный чай,вода
3 курс,черный чай с лимоном,5,вода,10,4.35,80000.0,1759342770.0,чёрный чай,вода
3 курс,Чай черный,3,Воду,4,~ 4.3,,1759342823.0,чёрный чай,вода
2 курс,ягерь,1,ягерь,1,4,80000.0,1759342909.0,ягерь,ягерь
5 курс,вишневый сок,3,вода,8,4.71,,1759343769.0,сок,вода
2 курс,Напиток с джус болами-с черникой,0,Воду,4,3.3,,1759344097.0,бабл ти,вода
2 курс,Сок апельсиновый,1,Вода,10,5.5,,1759344166.0,сок,вода
3 курс,фиолетовый генезис,0,Воду,10,та хз,,1759344756.0,энергетик,вода
4 курс,Пиво,2,Пиво,2,7-8,0.0,1759345050.0,пиво,пиво
2 курс,Кофе - раф,0,Воду,10,3.83,,1759345804.0,кофе раф,вода
2 курс,"Чай - черный, иногда с молоком",4,Чай,4,4.67,,1759345896.0,чёрный чай,чёрный чай
5 курс,"Квас Домашний ""Букет Чувашии""",0,Вода,8,3 с чем-то,,1759346774.0,квас,вода
3 курс,кола,3,кола,3,5.0,,1759347827.0,кола,кола
2 курс,манго манна из китайки,0,зелёный чай - улун,2,3.9,,1759347950.0,манго манна,зелёный чай
4 курс,Чай,6,Чай,6,4.111,60000.0,1759347959.0,чёрный чай,чёрный чай
2 курс,"Молочный коктейль с бананом, клубникой и мороженым",0,Воду,4,4.0,,1759348041.0,молочный коктейль,вода
2 курс,Мажитель,1,Воду,5,4.44,0.0,1759350194.0,молочный коктейль,вода
2 курс,Кофе-капучино,2,Воду ,10,3,20000.0,1759350633.0,кофе капучино,вода
2 курс,пиво (светлое фильтрованное) ,1,чай (зелёный холодный),2,3.1,,1759351520.0,пиво,зелёный чай
3 курс,Срапучино с пердюшесом,10,Срапучино с пердюшесом,10,10,1000.0,1759351541.0,,
3 курс,пиво,10,пиво,10,5.0,,1759351716.0,пиво,пиво
3 курс,Кефир с минералкой,2,Кефир с минералкой,2,3.8,300000000.0,1759352700.0,кефир,кефир
2 курс,подробно кофе - латте,10,подробно кофе - латте,10,немалый,000000,1759367147.0,кофе латте,кофе латте
3 курс,Чай,1,Воду,4,4.26,20000,1759367826.0,чёрный чай,вода
3 курс,Вода,8,Вода,8,"4,0±0,1",1000015000,1759408284.0,вода,вода
5 курс,Водка Русский Стандарт,5,Водка Белые Озёра ,10,7.5,300000000,1759412496.0,водка,водка
2 курс,Яблочный сок ,2,Чай ,3,3.6,,1759412768.0,сок,чёрный чай
5 курс,Чай черный с молоком (смесь Ahmad Tea Earl Grey и Greenfield Earl Grey Fantasy) ,3,Черный чай с молоком,3,4.6,,1759416056.0,чёрный чай,чёрный чай
